url,route_name,route_lineage,str_label,label,keep
https://mountainproject.com/assets/photos/climb/123777088_large_1676766138.jpg?cache=1677185991,Dick Leakage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Dick Leakage,641,False
https://mountainproject.com/assets/photos/climb/118129009_large_1575761210.jpg?cache=1709823842,Hairy Cleavage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Hairy Cleavage,642,False
https://mountainproject.com/assets/photos/climb/106680683_large_1494131686.jpg?cache=1709823850,Hairy Cleavage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Hairy Cleavage,642,False
https://mountainproject.com/assets/photos/climb/200435721_large_1738099972.jpg?cache=1747672153,Hairy Cleavage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Hairy Cleavage,642,False
https://mountainproject.com/assets/photos/climb/125608527_large_1705862180.jpg?cache=1706497423,Hairy Cleavage,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Hairy Cleavage,642,False
https://mountainproject.com/assets/photos/climb/112500265_large_1494308774.jpg?cache=1712468196,Mini Slashface,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Mini Slashface,643,False
https://mountainproject.com/assets/photos/climb/112500262_large_1494308772.jpg?cache=1702072292,Mini Slashface,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Mini Slashface,643,False
https://mountainproject.com/assets/photos/climb/112500260_large_1494308770.jpg?cache=1702072292,Mini Slashface,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Mini Slashface,643,False
https://mountainproject.com/assets/photos/climb/112454060_large_1494305891.jpg?cache=1702072250,Mini Slashface,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Mini Slashface,643,False
https://mountainproject.com/assets/photos/climb/125537537_large_1704050340.jpg?cache=1704307819,Mini Slashface,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Mini Slashface,643,False
https://mountainproject.com/assets/photos/climb/119138131_large_1593578983.jpg?cache=1594789182,Slo-Mo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Slo-Mo,644,False
https://mountainproject.com/assets/photos/climb/119138129_large_1593578887.jpg?cache=1593796716,Slo-Mo,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / africa-boulder|Slo-Mo,644,False
https://mountainproject.com/assets/photos/climb/107079684_large_1494164286.jpg?cache=1701316821,Puppet Master,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / black-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / black-wall|Puppet Master,645,False
https://mountainproject.com/assets/photos/climb/106675605_large_1494131141.jpg?cache=1701316181,Puppet Master,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / black-wall,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / black-wall|Puppet Master,645,False
https://mountainproject.com/assets/photos/climb/121955890_large_1644519657.jpg?cache=1644553566,Every Coyote,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder|Every Coyote,646,True
https://mountainproject.com/assets/photos/climb/111863859_large_1494308538.jpg?cache=1702071785,Every Coyote,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder|Every Coyote,646,False
https://mountainproject.com/assets/photos/climb/111863786_large_1494308530.jpg?cache=1702071784,Every Coyote,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder|Every Coyote,646,True
https://mountainproject.com/assets/photos/climb/111888763_large_1494309731.jpg?cache=1702071803,Throw Some D's,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder|Throw Some D's,647,False
https://mountainproject.com/assets/photos/climb/111863837_large_1494308534.jpg?cache=1702071785,Throw Some D's,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / creek-boulder|Throw Some D's,647,False
https://mountainproject.com/assets/photos/climb/119938169_large_1605764078.jpg?cache=1606827162,Crown Jewel,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Crown Jewel,648,False
https://mountainproject.com/assets/photos/climb/125601120_large_1705624454.jpg?cache=1705801178,Crown Jewel,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Crown Jewel,648,False
https://mountainproject.com/assets/photos/climb/106671960_large_1494130762.jpg?cache=1701316173,Crown Jewel,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Crown Jewel,648,False
https://mountainproject.com/assets/photos/climb/106671991_large_1494130770.jpg?cache=1701316173,Double Fisted,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Double Fisted,649,True
https://mountainproject.com/assets/photos/climb/106671990_large_1494130769.jpg?cache=1701316173,Double Fisted,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Double Fisted,649,True
https://mountainproject.com/assets/photos/climb/106672005_large_1494130774.jpg?cache=1701316173,Gimmie Some,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Gimmie Some,650,False
https://mountainproject.com/assets/photos/climb/125915043_large_1712176441.jpg?cache=1712349809,Gimmie Some,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Gimmie Some,650,False
https://mountainproject.com/assets/photos/climb/125478452_large_1702745183.jpg?cache=1703375130,Hookers are fun!,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Hookers are fun!,651,True
https://mountainproject.com/assets/photos/climb/106672015_large_1494130775.jpg?cache=1701316173,Hookers are fun!,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Hookers are fun!,651,True
https://mountainproject.com/assets/photos/climb/121377164_large_1632801757.jpg?cache=1699072564,Silly Little Dirty,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Silly Little Dirty,652,False
https://mountainproject.com/assets/photos/climb/125915019_large_1712176181.jpg?cache=1712349809,Silly Little Dirty,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Silly Little Dirty,652,False
https://mountainproject.com/assets/photos/climb/125560011_large_1704505787.jpg?cache=1712176210,Silly Little Dirty,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Silly Little Dirty,652,False
https://mountainproject.com/assets/photos/climb/106672021_large_1494130776.jpg?cache=1701316174,Silly Little Dirty,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Silly Little Dirty,652,False
https://mountainproject.com/assets/photos/climb/113776573_large_1509554824.jpg?cache=1702072705,The Tongue,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|The Tongue,653,False
https://mountainproject.com/assets/photos/climb/106672234_large_1494130803.jpg?cache=1701316174,The Tongue,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|The Tongue,653,False
https://mountainproject.com/assets/photos/climb/106672240_large_1494130804.jpg?cache=1729523940,Tsunami,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Tsunami,654,False
https://mountainproject.com/assets/photos/climb/119817538_large_1603823835.jpg?cache=1729523955,Tsunami,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Tsunami,654,False
https://mountainproject.com/assets/photos/climb/123670296_large_1674053509.jpg?cache=1729523947,Tsunami,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders,sitemap.xml / sitemap-areas-0.xml / arizona / central-arizona / phoenix-areas / south-mountain / pima-canyon-area / entrance-boulders|Tsunami,654,False
